timestamp,run_id,record_type,accession_number,cik,form_type,filing_date,exhibits_written,exhibits_skipped,primary_doc_url
2025-05-03T19:14:33.410986+00:00,b6a1b791-eb8b-40f0-97e7-12e90d01b99d,exhibit,0000921895-25-001190,1084869,4,20250428,0,1,https://www.sec.gov/Archives/edgar/data/0001084869/000092189525001190/form413866005_04282025.xml
2025-05-03T19:14:33.582370+00:00,b6a1b791-eb8b-40f0-97e7-12e90d01b99d,exhibit,0002065713-25-000001,2065713,D,20250428,0,1,https://www.sec.gov/Archives/edgar/data/0002065713/000206571325000001/primary_doc.xml
2025-05-03T19:14:35.771477+00:00,b6a1b791-eb8b-40f0-97e7-12e90d01b99d,exhibit,0001670254-25-000460,2023635,C-AR,20250428,0,9,https://www.sec.gov/Archives/edgar/data/0002023635/000167025425000460/documents_list.htm
2025-05-03T19:14:35.931078+00:00,b6a1b791-eb8b-40f0-97e7-12e90d01b99d,exhibit,0001670254-25-000459,2023635,C-U,20250428,0,1,https://www.sec.gov/Archives/edgar/data/0002023635/000167025425000459/primary_doc.xml
2025-05-03T19:14:36.194863+00:00,b6a1b791-eb8b-40f0-97e7-12e90d01b99d,exhibit,0002063604-25-000005,1615727,C-AR,20250428,0,2,https://www.sec.gov/Archives/edgar/data/0001615727/000206360425000005/primary_doc.xml
2025-05-03T19:14:36.518862+00:00,b6a1b791-eb8b-40f0-97e7-12e90d01b99d,exhibit,0002063604-25-000005,1615727,C-AR,20250428,0,2,https://www.sec.gov/Archives/edgar/data/0001615727/000206360425000005/primary_doc.xml
2025-05-03T19:14:36.766703+00:00,b6a1b791-eb8b-40f0-97e7-12e90d01b99d,exhibit,0002063604-25-000005,1615727,C-AR,20250428,0,2,https://www.sec.gov/Archives/edgar/data/0001615727/000206360425000005/primary_doc.xml
2025-05-03T19:14:37.018857+00:00,b6a1b791-eb8b-40f0-97e7-12e90d01b99d,exhibit,0002063604-25-000005,1615727,C-AR,20250428,0,2,https://www.sec.gov/Archives/edgar/data/0001615727/000206360425000005/primary_doc.xml
2025-05-03T19:14:37.293534+00:00,b6a1b791-eb8b-40f0-97e7-12e90d01b99d,exhibit,0002063604-25-000005,1615727,C-AR,20250428,0,2,https://www.sec.gov/Archives/edgar/data/0001615727/000206360425000005/primary_doc.xml
2025-05-03T19:14:37.536849+00:00,b6a1b791-eb8b-40f0-97e7-12e90d01b99d,exhibit,0002063604-25-000005,1615727,C-AR,20250428,0,2,https://www.sec.gov/Archives/edgar/data/0001615727/000206360425000005/primary_doc.xml
2025-05-03T19:14:37.538838+00:00,b6a1b791-eb8b-40f0-97e7-12e90d01b99d,summary,BATCH_SUMMARY,,,,5,0,"attempted=5, failed=0"
